,Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
25,2014-04-15,6.4,-1.0,1.0,0.130765639589169,4282.645000696184,4.0,0.0,735.2719999999997,3403.352000000001,0.0,0,0.0,0,113.346,19.202,0.0,12.671,0.0,0
26,2014-04-16,6.8,-0.6,1.0,0.07721354166666666,1871.9100003242486,4.0,1.0,218.15699999999995,7165.154,0.0,0,0.0,0,57.332,354.7290000000001,0.0,0.0,0.0,0
27,2014-04-17,6.8,-0.8,1.0,0.1014676704014939,4765.971998453143,1.0,0.0,167.76599999999996,5377.6309999999985,0.0,0,0.0,0,47.52,97.94700000000002,0.0,0.0,0.0,0
28,2014-04-18,6.8,-1.0,1.0,0.06493055555555556,3308.503000020981,3.0,1.0,148.654,3381.7379999999994,0.0,0,229.132,0,43.347,0.0,0.0,0.0,0.0,0
29,2014-04-19,6.8,-0.4,0.8,0.11031735913804183,1113.872999668121,6.0,0.0,285.44499999999994,762.97,0.0,0,0.0,0,56.542,323.90400000000005,0.0,8.679,0.0,0
30,2014-04-20,7.6,0.2,1.2,0.10195700631156768,1732.9319996833804,4.0,0.0,917.671,697.55,0.0,0,0.0,0,41.69800000000001,76.214,0.0,0.0,0.0,0
31,2014-04-21,6.4,-0.2,1.0,0.13346984280942722,1736.3480000495902,6.0,0.0,471.078,1139.5699999999995,0.0,0,0.0,0,47.591,30073.421000000002,0.0,0.0,0.0,0
32,2014-04-22,6.8,0.6,1.2,0.13701083958092172,4882.677999734879,7.0,0.0,619.4410000000003,4304.149000000001,0.0,0,0.0,0,50.736,25.469,0.0,0.0,0.0,0
33,2014-04-23,6.0,-1.0,1.0,0.11064682679520277,3101.1779999732985,4.0,1.0,357.81699999999995,3800.127,0.0,0,0.0,0,56.45,193.167,0.0,0.0,0.0,0
34,2014-04-24,6.6,-0.6,0.8,0.1056023849974434,2965.602000713348,5.0,0.0,382.3229999999999,2393.101000000001,0.0,0,0.0,0,188.1,0.0,0.0,0.0,0.0,0
35,2014-04-25,7.25,-0.75,0.75,0.07677511149518856,2672.424998760224,6.0,0.0,951.5989999999999,2386.683000000001,546.49,0,0.0,0,43.169,258.757,0.0,0.0,3.653,0
36,2014-04-26,7.75,1.0,1.5,0.2491027157989633,1374.8749997615814,6.0,1.0,2705.3540000000007,457.98800000000006,0.0,0,0.0,0,107.936,0.0,0.0,0.0,0.0,0
37,2014-04-27,6.333333333333332,-1.5,0.8333333333333334,0.04486664230909752,3028.6259999275208,4.0,0.0,593.8269999999994,2522.3910000000005,0.0,0,0.0,0,85.994,396.19,259.45799999999997,0.0,0.0,0
38,2014-04-28,6.4,0.0,0.6,0.10377999025697232,2972.204998731613,4.0,0.0,475.85799999999983,4132.4180000000015,0.0,0,0.0,0,56.395,599.3760000000002,62.108000000000004,0.0,0.0,0
39,2014-04-29,7.2,0.4,0.6,0.02568243249036055,2259.0499985218044,6.0,0.0,1142.1530000000002,1719.707,0.0,0,0.0,0,46.359,173.30599999999995,0.0,0.0,0.0,0
40,2014-04-30,7.0,0.4,0.8,0.04454670107302972,3133.302999258041,12.0,0.0,852.5160000000002,1851.818,5.125,0,0.0,0,51.30900000000001,370.99,0.0,0.0,0.0,0
41,2014-05-01,6.8,-0.2,0.8,0.12626491862973474,3142.9849994182605,2.0,0.0,545.4400000000002,2211.814999999999,0.0,0,0.0,0,47.416,334.9980000000001,0.0,3.029,0.0,0
42,2014-05-02,7.8,0.4,1.2,0.19230524793625595,1432.8610005378725,9.0,0.0,943.426,975.3969999999997,0.0,0,0.0,0,75.693,0.0,0.0,3.037,0.0,0
43,2014-05-03,7.4,0.4,1.0,0.1901187625754255,3198.180001020433,13.0,2.0,758.2189999999997,2356.5460000000007,0.0,0,0.0,0,73.473,9.076,0.0,0.0,0.0,0
44,2014-05-04,6.6,-0.4,0.8,0.06944999498758415,2679.4870002269745,0.0,0.0,3808.056,3483.9769999999994,0.0,0,0.0,0,63.50100000000001,478.491,0.0,0.0,0.0,0
45,2014-05-05,7.0,0.25,1.0,0.0,6.10800004005432,0.0,0.0,0.0,6.098,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
