Unnamed: 0,mood,arousal,valence,activity,screen,calls,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
2014-03-27,7.0,0.25,0.25,0.13232860520094558,8167.157000541687,1.0,0.0,523.6959999999998,4045.84,2453.259,0,0.0,0.0,55.648,1081.538,0.0,0.0,0,0.0
2014-03-28,7.6,-0.2,0.8,0.17147079420003294,6928.638001918793,0.0,1.0,42.31100000000001,3588.191,1995.9960000000005,0,0.0,42.26300000000001,367.836,3417.103,80.015,0.0,0,0.0
2014-03-29,7.8,0.0,1.0,0.11158088235294117,3907.130999803545,0.0,0.0,32.411,1881.4830000000006,786.5549999999994,0,0.0,0.0,101.46700000000001,1257.5230000000004,0.0,0.0,0,0.0
2014-03-30,7.8,0.0,0.8,0.2112978524743232,8933.720999002453,1.0,4.0,1874.6639999999993,549.8459999999999,2057.889,0,2386.332000000001,0.0,44.39100000000001,2072.0940000000005,0.0,0.0,0,4.859
2014-03-31,7.0,-0.2,0.4,0.16060545689131744,7504.32200050354,1.0,0.0,2017.195,2061.095,2416.3319999999994,0,0.0,27.522,49.306,2699.895,0.0,0.0,0,0.0
2014-04-01,7.75,0.0,0.75,0.2258536234024724,8370.869999647139,3.0,0.0,1351.4839999999995,4034.7209999999995,775.5599999999997,0,866.915,0.0,56.761,2224.1190000000006,0.0,0.0,0,0.0
2014-04-02,6.8,-0.6,0.4,0.16255252100840334,9183.504000902176,4.0,0.0,597.655,4435.701999999998,1418.497,0,0.0,167.0,58.694,2845.7070000000012,22.122,0.0,0,0.0
2014-04-03,7.2,0.0,0.4,0.2095738980962975,7130.967000246046,2.0,0.0,509.24,3895.8750000000014,1316.6490000000006,0,9.027999999999999,0.0,54.772,1875.6380000000006,167.515,0.0,0,0.0
2014-04-04,7.0,-0.4,0.2,0.1495238095238096,9345.663000106812,0.0,0.0,859.8789999999998,3580.079,1366.65,0,1636.7320000000002,0.0,41.732,2963.0199999999995,549.962,0.0,0,0.0
2014-04-05,7.0,-0.4,0.8,0.29227390180878554,4097.588000059133,2.0,0.0,537.6239999999998,1395.313,559.4639999999998,0,0.0,0.0,81.583,2637.350000000001,119.68,0.0,0,0.0
2014-04-06,7.0,-1.0,0.4,0.020425724637681147,5300.544999361039,1.0,0.0,760.5369999999998,886.7789999999999,533.16,0,0.0,0.0,76.721,3042.546,0.0,0.0,0,0.0
2014-04-07,6.2,-0.6,0.0,0.19494720965309195,6208.289999485022,3.0,0.0,402.8859999999999,3437.375,581.4219999999998,0,0.0,0.0,43.457,2274.866,37.449,0.0,0,0.0
2014-04-08,6.6,-0.2,0.0,0.17494855967078193,8079.531998872759,4.0,1.0,2506.426,3951.1540000000014,1588.4040000000011,0,636.9580000000002,172.81699999999995,61.25599999999999,1512.964,4.01,0.0,0,0.0
2014-04-09,7.4,0.4,0.8,0.10309597523219814,9689.766999959947,1.0,0.0,1589.932,4194.89,2658.298999999999,0,0.0,473.81699999999995,60.772,3642.325000000001,247.616,0.0,0,1.0070000000000001
2014-04-10,7.6,-0.2,0.8,0.22428424516659812,7552.356999874118,1.0,4.0,776.309,3493.525,926.8639999999994,0,9.124,0.0,57.60600000000001,3132.322,890.7940000000001,0.0,0,26.138
2014-04-11,7.8,-0.2,1.0,0.20591670956453667,6816.561999559402,0.0,0.0,48.418,2938.317999999999,6358.007000000002,0,0.0,90.13600000000001,61.621,3226.0690000000004,100.72,0.0,0,0.0
2014-04-12,8.2,0.4,1.0,0.2339122315592904,4206.082000732421,0.0,0.0,257.655,682.347,1565.4920000000006,0,371.671,0.0,90.893,1145.472,70.88699999999999,0.0,0,16.081
2014-04-13,6.5,-1.5,0.25,0.34474153297682714,7659.935000181199,2.0,0.0,1229.5830000000005,4051.383,710.2219999999995,0,0.0,0.0,55.635,2150.362,404.989,0.0,0,0.0
2014-04-14,7.25,-0.25,0.75,0.17874293785310735,4463.4839992523175,2.0,0.0,1113.333,2002.9150000000006,571.1429999999998,0,0.0,29.434,38.55799999999999,701.4730000000002,0.0,0.0,0,0.0
2014-04-15,7.0,-0.4,0.6,0.20056360708534607,6740.1799998283395,5.0,1.0,1489.2960000000005,3870.255000000001,1070.0729999999992,0,0.0,71.646,58.973000000000006,2801.255000000001,18.202,0.0,0,12.056
2014-04-16,7.6,0.0,0.4,0.14506508485747238,15929.543998718264,1.0,0.0,1915.6770000000001,6571.259000000003,2434.4439999999995,0,0.0,18.5,65.859,3611.6620000000003,80.631,0.0,0,0.0
2014-04-17,6.8,0.2,0.6,0.15167069243156198,12332.707000970844,1.0,0.0,621.9739999999998,4482.571000000001,3229.6190000000024,0,0.0,297.992,1444.059,2761.658,37.3,0.0,0,0.0
2014-04-18,6.25,-1.0,0.5,0.14621547543748678,7052.253001213073,3.0,0.0,714.6719999999997,3474.7569999999987,1980.9540000000006,0,76.947,10.072000000000001,57.88500000000001,913.4630000000001,331.92999999999995,0.0,0,0.0
2014-04-19,6.8,0.2,0.6,0.09826388888888894,5234.979000806809,4.0,0.0,596.872,3080.599,1188.4529999999995,0,0.0,0.0,61.89100000000001,188.92,116.22200000000001,0.0,0,0.0
2014-04-28,6.75,-0.25,0.5,0.17232443482443485,6545.0480008125305,0.0,0.0,50.26300000000001,4157.267,1114.3209999999997,0,0.0,31.483,29.229,1573.8570000000002,0.0,0.0,0,0.0
2014-04-29,7.25,0.0,1.0,0.1751971158833905,8530.252000808712,2.0,0.0,1423.879,4224.185999999999,2081.5639999999985,0,0.0,0.044000000000000004,40.293,4444.076,0.0,0.0,0,0.0
2014-04-30,6.8,-0.6,0.6,0.10888427751577054,8637.355999231337,1.0,0.0,788.8109999999997,3771.9199999999987,2404.0750000000016,0,0.0,92.167,42.517,1605.0289999999993,63.787,0.0,0,0.0
2014-05-01,8.0,0.0,1.0,0.32672684458398754,3277.344000101089,2.0,0.0,290.6149999999999,1144.89,1676.5109999999993,0,0.0,11.035,43.191,1206.588,276.651,0.0,0,0.0
2014-05-02,7.2,-0.75,1.0,0.18526365348399249,6839.9129981994665,4.0,0.0,915.9829999999997,2552.237,387.6379999999999,0,0.0,0.0,37.36,2691.042000000001,263.373,0.0,0,7.101
2014-05-03,6.25,-0.75,0.0,0.22025871459694987,1446.6239998340616,0.0,0.0,4.009,995.107,234.769,0,0.0,123.711,75.887,494.587,0.0,0.0,0,0.0
2014-05-04,7.6,-0.8,0.75,0.16709055715309384,3883.250999450685,0.0,0.0,366.025,1572.9769999999994,272.503,0,0.0,0.0,135.42700000000002,1430.776,4.015,93.997,0,0.0
2014-05-05,7.0,-0.6666666666666666,0.6666666666666666,0.08203703703703702,5316.62299990654,0.0,0.0,24.224,2457.7290000000007,742.9339999999995,0,0.0,0.0,31.449,2002.652,56.464,0.0,0,0.0
