predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,office,social,travel,gsm,amusement,system
2014-04-19,AS14.17,2014-04-17-2014-04-18,7.0,0,1,7.0,0.7,1.0,0.15235269742792973,0.046530486107976346,0.017419010416666672,0.0,0.00894498263888889,0.0,0.15000000000000002,0.018900092592592593,0.0030304456018518523
2014-04-20,AS14.17,2014-04-18-2014-04-19,7.2,0,1,7.0,1.0,1.0,0.17789692748056485,0.028466018525262683,0.013521481481481485,0.0,0.0018475462962962961,0.0,0.05,0.011706579861111113,0.0011865856481481489
2014-04-21,AS14.17,2014-04-19-2014-04-20,7.4,1,0,7.1,0.7,1.0,0.1442022976064527,0.06553693866702137,0.02789886574074074,0.0014832002314814814,0.015259554398148148,0.004533935185185184,0.0,0.013309849537037037,0.002706174768518519
2014-04-22,AS14.17,2014-04-20-2014-04-21,6.6,1,0,7.300000000000001,0.4,1.0,0.10468082777950277,0.07086087963233387,0.041690763888888885,0.0014832002314814814,0.015979519675925924,0.004644733796296295,0.05,0.015341070601851851,0.003152482638888889
2014-04-23,AS14.17,2014-04-21-2014-04-22,7.25,1,0,7.0,0.5,1.0,0.06940894696086057,0.061920949078544424,0.04801818865740741,0.0,0.011293408564814816,0.0005277662037037036,0.15000000000000002,0.013766614583333335,0.002975642361111111
2014-04-24,AS14.17,2014-04-22-2014-04-23,7.2,1,0,6.925,0.8,1.0,0.06122870598691368,0.10665726852637752,0.049516834490740735,0.00018013888888888892,0.015969270833333337,0.0031244502314814815,0.15000000000000002,0.024847980324074075,0.006172337962962964
2014-04-25,AS14.17,2014-04-23-2014-04-24,7.2,0,1,7.225,1.0,1.0,0.0908268378582717,0.10606212385274749,0.03277500578703703,0.00018013888888888892,0.01853417824074075,0.004381290509259259,0.1,0.03550125,0.09146069444444443
2014-04-26,AS14.17,2014-04-24-2014-04-25,8.0,0,1,7.2,0.7,1.0,0.1567393710666185,0.07133908564983697,0.037083096064814816,0.0020388715277777783,0.013530231481481487,0.008129386574074074,0.3,0.031041278935185178,0.09245657407407407
2014-04-27,AS14.17,2014-04-25-2014-04-26,7.2,0,1,7.6,0.7,1.0,0.19524930056833423,0.033573923595249654,0.04083379629629629,0.0020388715277777783,0.002649751157407409,0.006455578703703703,0.3,0.008652615740740737,0.009086070601851851
2014-04-28,AS14.17,2014-04-26-2014-04-27,6.75,1,0,7.6,1.0,1.0,0.14782622274230456,0.039347708319072375,0.03459792824074074,0.0,0.013111359953703699,0.00015807870370370368,0.15000000000000002,0.005000243055555555,0.08295864583333333
2014-04-29,AS14.17,2014-04-27-2014-04-28,7.0,1,0,6.975,0.875,0.6666666666666666,0.10310113925171503,0.05908192129046828,0.032389513888888895,0.0014997222222222222,0.016845468749999995,0.004935752314814815,0.1,0.012788344907407405,0.08076399884259258
2014-04-30,AS14.17,2014-04-28-2014-04-29,7.0,1,0,6.875,0.775,0.6666666666666666,0.10390903631774978,0.0614553877186996,0.025382563657407414,0.0014997222222222222,0.010606250000000001,0.014668263888888889,0.0,0.01709544560185185,0.004608848379629629
2014-05-01,AS14.17,2014-04-29-2014-04-30,8.0,1,0,7.0,0.9,1.0,0.11753189340389068,0.05025906827576736,0.031058825231481485,0.0,0.01054350115740741,0.012158784722222222,0.0,0.009938993055555557,0.06933042824074075
2014-05-02,AS14.17,2014-04-30-2014-05-01,7.0,0,1,7.5,1.0,1.0,0.10348984679934124,0.05727970485747964,0.024361660879629633,0.0,0.004844045138888891,0.0022681944444444446,0.05,0.03175068865740742,0.06832413773148148
2014-05-03,AS14.17,2014-05-01-2014-05-02,7.25,0,1,7.5,1.0,1.0,0.17040570719682832,0.054746724542368314,0.012272372685185187,0.0,0.004587685185185187,0.00530847800925926,0.1,0.03111903935185186,0.03581205439814812
