predict_day,user,window,true_mood,weekday,weekend_day,mood,arousal,valence,activity,screen,communication,finance,office,social,travel,weather,gsm,amusement,system
2014-04-22,AS14.30,2014-04-18-2014-04-21,8.0,1,0,7.6875,-1.3125,1.0,0.09033672315637178,0.16510207465401402,0.05830956307870369,0.00018420717592592593,0.0,0.025699299768518518,0.0,8.703703703703701e-06,0.01666666666666667,0.05886797743055555,0.010456137152777779
2014-04-23,AS14.30,2014-04-19-2014-04-22,7.6,1,0,7.8375,-1.2125000000000001,1.05,0.11719016407810232,0.1452950376154924,0.057978640046296284,0.00015420717592592596,0.0,0.020603512731481484,0.0,8.703703703703701e-06,0.1,0.04407262152777778,0.011666197916666668
2014-04-24,AS14.30,2014-04-20-2014-04-23,8.2,1,0,7.7875,-1.2625000000000002,1.05,0.11563317922192573,0.1424639583351435,0.06691930844907407,0.0004616521990740741,0.0,0.020088590856481486,0.0,0.0,0.08333333333333333,0.03630469907407407,0.011110512152777778
2014-04-25,AS14.30,2014-04-21-2014-04-24,7.5,0,1,7.8999999999999995,-1.25,1.1,0.12189785483680188,0.1342258651713254,0.06975108506944443,0.0006212702546296296,0.0,0.024125078125000008,0.0,0.0,0.08333333333333333,0.025915468749999997,0.010013622685185183
2014-04-26,AS14.30,2014-04-22-2014-04-25,7.8,0,1,7.824999999999999,-1.1,1.1,0.12939906302560936,0.13417305267312454,0.05557331597222222,0.000586171875,0.0,0.02124309027777778,0.0003780787037037036,0.0,0.08333333333333333,0.03545259259259259,0.014096504629629629
2014-04-27,AS14.30,2014-04-23-2014-04-26,7.8,0,1,7.7749999999999995,-1.2,1.05,0.17851645116747836,0.13957571760647824,0.05389307002314815,0.0004990133101851852,3.1924189814814814e-05,0.021735894097222222,0.0003780787037037036,2.0329861111111112e-05,0.03333333333333333,0.0422139699074074,0.06276293692129632
2014-04-28,AS14.30,2014-04-24-2014-04-27,8.0,1,0,7.825,-1.1,1.05,0.18663036791906426,0.14505210649429096,0.044812835648148155,0.00015961805555555553,3.1924189814814814e-05,0.018712488425925926,0.0003780787037037036,8.697627314814815e-05,0.05,0.0509678443287037,0.06455673900462966
2014-04-29,AS14.30,2014-04-25-2014-04-28,8.0,1,0,7.775,-1.05,1.0,0.20399995281701172,0.15088028935508596,0.0357827025462963,0.000598990162037037,4.692418981481481e-05,0.017404366319444448,0.0006020254629629628,8.697627314814815e-05,0.11666666666666667,0.06208123263888888,0.07384964699074079
2014-04-30,AS14.30,2014-04-26-2014-04-29,7.8,1,0,7.9,-1.05,1.0,0.2114643705486804,0.1525154918942739,0.044793020833333336,0.0007212297453703703,4.692418981481481e-05,0.017188958333333334,0.0005991753472222222,8.697627314814815e-05,0.13333333333333333,0.05342890914351851,0.07383657407407411
2014-05-01,AS14.30,2014-04-27-2014-04-30,8.2,1,0,7.9,-1.05,1.0,0.16545930434077732,0.15374861978822288,0.04790826099537037,0.0007212297453703703,2.9528356481481482e-05,0.018067731481481483,0.001011953125,6.664641203703703e-05,0.2,0.049566970486111105,0.03598096643518519
2014-05-02,AS14.30,2014-04-28-2014-05-01,8.0,0,1,8.0,-1.05,1.0,0.1747139803875281,0.16631225983715722,0.06056157118055555,0.0007212297453703703,2.9528356481481482e-05,0.01983570601851852,0.0017053993055555555,0.0,0.23333333333333334,0.04323876736111111,0.03915858217592592
2014-05-03,AS14.30,2014-04-29-2014-05-02,7.8,0,1,8.0,-1.05,1.0,0.15776416507735003,0.17835288194456586,0.07146099537037037,0.0005041869212962963,1.4528356481481482e-05,0.01838648726851852,0.00197877025462963,0.0,0.2,0.04862560763888889,0.032326397569444436
2014-05-04,AS14.30,2014-04-30-2014-05-03,7.8,0,1,7.95,-1.1,1.0,0.16050836246313582,0.15171326967853083,0.05451741319444444,0.000381947337962963,1.4528356481481482e-05,0.01815173900462963,0.0016035416666666667,0.0,0.23333333333333334,0.04753525173611111,0.02706538773148147
