predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-28,AS14.17,2014-03-25-2014-03-27,7.3,0.3666666666666667,0.7999999999999999,0.0737309778543694,7.2
2014-03-29,AS14.17,2014-03-26-2014-03-28,7.2,0.4000000000000001,0.7999999999999999,0.13673569829972745,6.8
2014-03-30,AS14.17,2014-03-27-2014-03-29,7.066666666666666,0.5333333333333333,0.7333333333333334,0.183652737847209,8.0
2014-03-31,AS14.17,2014-03-28-2014-03-30,7.333333333333333,0.7333333333333334,0.8666666666666667,0.15621945966807213,7.25
2014-04-01,AS14.17,2014-03-29-2014-03-31,7.3500000000000005,0.7000000000000001,0.8666666666666667,0.10520253359444116,7.4
2014-04-02,AS14.17,2014-03-30-2014-04-01,7.55,0.7000000000000001,1.0,0.08436525909315874,7.5
2014-04-03,AS14.17,2014-03-31-2014-04-02,7.383333333333333,0.45,0.9166666666666666,0.11164636956549778,7.2
2014-04-04,AS14.17,2014-04-01-2014-04-03,7.366666666666667,0.35000000000000003,0.9166666666666666,0.1203854961012345,7.0
2014-04-05,AS14.17,2014-04-02-2014-04-04,7.233333333333333,-0.04999999999999999,0.85,0.12473870462110968,7.0
2014-04-06,AS14.17,2014-04-03-2014-04-05,7.066666666666666,-0.06666666666666665,0.9333333333333332,0.1577264156604262,7.25
2014-04-07,AS14.17,2014-04-04-2014-04-06,7.083333333333333,-0.04999999999999999,1.0166666666666666,0.12862129161217453,7.0
2014-04-08,AS14.17,2014-04-05-2014-04-07,7.083333333333333,0.48333333333333334,1.0833333333333333,0.0916757899815706,7.0
2014-04-09,AS14.17,2014-04-06-2014-04-08,7.083333333333333,0.5499999999999999,1.0833333333333333,0.03731765574758091,7.0
2014-04-18,AS14.17,2014-04-15-2014-04-17,7.066666666666666,0.5333333333333333,1.0,0.10992044599272273,7.0
2014-04-19,AS14.17,2014-04-16-2014-04-18,7.066666666666666,0.7333333333333334,1.0,0.1386931910847562,7.0
2014-04-20,AS14.17,2014-04-17-2014-04-19,7.0,0.7999999999999999,1.0,0.15731490994401356,7.2
2014-04-21,AS14.17,2014-04-18-2014-04-20,7.066666666666666,0.7999999999999999,1.0,0.15898637173261795,7.4
2014-04-22,AS14.17,2014-04-19-2014-04-21,7.2,0.6,1.0,0.12553366351172893,6.6
2014-04-23,AS14.17,2014-04-20-2014-04-22,7.066666666666667,0.4666666666666666,1.0,0.08666105138614844,7.25
2014-04-24,AS14.17,2014-04-21-2014-04-23,7.083333333333333,0.6666666666666666,1.0,0.0702179357653696,7.2
2014-04-25,AS14.17,2014-04-22-2014-04-24,7.016666666666667,0.8666666666666667,1.0,0.0774250581053277,7.2
2014-04-26,AS14.17,2014-04-23-2014-04-25,7.216666666666666,0.7999999999999999,1.0,0.12843821850254156,8.0
2014-04-27,AS14.17,2014-04-24-2014-04-26,7.466666666666666,0.7999999999999999,1.0,0.16677212115960807,7.2
2014-04-28,AS14.17,2014-04-25-2014-04-27,7.466666666666666,0.7999999999999999,1.0,0.16643780842523012,6.75
2014-04-29,AS14.17,2014-04-26-2014-04-28,7.316666666666666,0.9166666666666666,0.7777777777777778,0.1310132999496724,7.0
2014-04-30,AS14.17,2014-04-27-2014-04-29,6.983333333333333,0.85,0.7777777777777777,0.1055442989248405,7.0
2014-05-01,AS14.17,2014-04-28-2014-04-30,6.916666666666667,0.85,0.7777777777777777,0.11081708039072984,8.0
2014-05-02,AS14.17,2014-04-29-2014-05-01,7.333333333333333,0.9333333333333332,1.0,0.10580343728992464,7.0
2014-05-03,AS14.17,2014-04-30-2014-05-02,7.333333333333333,1.0,1.0,0.15514819431011553,7.25
