predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-24,AS14.15,2014-03-21-2014-03-23,7.0,0.0,0.9333333333333332,0.09507023834348967,7.0
2014-03-25,AS14.15,2014-03-22-2014-03-24,7.0,0.26666666666666666,0.9333333333333332,0.07199557637993885,7.0
2014-03-26,AS14.15,2014-03-23-2014-03-25,7.0,0.6666666666666666,0.9333333333333332,0.049745960353156767,7.2
2014-04-02,AS14.15,2014-03-30-2014-04-01,7.266666666666667,-3.700743415417188e-17,1.0,0.1749007936507936,7.2
2014-04-03,AS14.15,2014-03-31-2014-04-02,7.2,0.5333333333333333,1.0,0.15376984126984128,7.2
2014-04-04,AS14.15,2014-04-01-2014-04-03,7.2,0.6666666666666666,1.0,0.15376984126984128,7.2
2014-04-05,AS14.15,2014-04-02-2014-04-04,7.2,0.6666666666666666,1.0,0.11762145668395675,7.8
2014-04-06,AS14.15,2014-04-03-2014-04-05,7.3999999999999995,0.7333333333333334,1.0,0.10051271260152839,6.2
2014-04-07,AS14.15,2014-04-04-2014-04-06,7.066666666666666,0.46666666666666673,0.6666666666666666,0.10270569505766874,6.8
2014-04-08,AS14.15,2014-04-05-2014-04-07,6.933333333333334,0.4000000000000001,0.4666666666666666,0.08383173843700154,6.8
2014-04-09,AS14.15,2014-04-06-2014-04-08,6.6000000000000005,0.13333333333333333,0.3333333333333333,0.03777910685805418,7.0
2014-04-10,AS14.15,2014-04-07-2014-04-09,6.866666666666667,0.20000000000000004,0.6666666666666666,0.03851010101010097,7.2
2014-04-11,AS14.15,2014-04-08-2014-04-10,7.0,0.20000000000000004,0.8666666666666667,0.005555555555555553,7.0
2014-04-12,AS14.15,2014-04-09-2014-04-11,7.066666666666666,0.26666666666666666,0.9333333333333332,0.017460317460317454,7.4
2014-04-13,AS14.15,2014-04-10-2014-04-12,7.2,0.6,0.9333333333333332,0.046902412280701744,7.0
2014-04-14,AS14.15,2014-04-11-2014-04-13,7.133333333333333,1.1333333333333333,0.9333333333333332,0.044270833333333315,7.0
2014-04-15,AS14.15,2014-04-12-2014-04-14,7.133333333333333,1.3333333333333333,1.0,0.06065825249853027,7.0
2014-04-16,AS14.15,2014-04-13-2014-04-15,7.0,0.9333333333333332,1.0,0.028292181069958847,7.0
2014-04-17,AS14.15,2014-04-14-2014-04-16,7.0,0.3333333333333333,1.0,0.06959233539094649,6.4
2014-04-18,AS14.15,2014-04-15-2014-04-17,6.8,0.0,0.6666666666666666,0.07168209876543206,6.0
2014-04-19,AS14.15,2014-04-16-2014-04-18,6.466666666666666,-0.06666666666666667,0.3333333333333333,0.15852001194743118,7.0
