predict_day,user,window,mood,arousal,valence,activity,true_mood
2014-03-27,AS14.14,2014-03-24-2014-03-26,6.416666666666667,-0.48333333333333334,0.4166666666666667,0.10165407906984536,6.6
2014-03-28,AS14.14,2014-03-25-2014-03-27,6.45,-0.48333333333333334,0.6,0.10112477446415201,6.2
2014-03-29,AS14.14,2014-03-26-2014-03-28,6.6000000000000005,-0.5333333333333333,0.7999999999999999,0.09537140876307133,8.0
2014-03-30,AS14.14,2014-03-27-2014-03-29,6.933333333333334,-0.5499999999999999,0.8833333333333333,0.10519124515200873,6.5
2014-03-31,AS14.14,2014-03-28-2014-03-30,6.8999999999999995,-0.5499999999999999,0.9500000000000001,0.08162623066183718,6.75
2014-04-05,AS14.14,2014-04-02-2014-04-04,7.277777777777778,-0.8333333333333334,1.0,0.04556468049576373,7.4
2014-04-06,AS14.14,2014-04-03-2014-04-05,7.411111111111111,-1.0333333333333334,0.8666666666666667,0.029961658424653054,7.4
2014-04-07,AS14.14,2014-04-04-2014-04-06,7.433333333333334,-1.2,0.8666666666666667,0.016504372464616713,7.0
2014-04-08,AS14.14,2014-04-05-2014-04-07,7.266666666666667,-0.9333333333333335,0.8666666666666667,0.018173676701387215,6.8
2014-04-09,AS14.14,2014-04-06-2014-04-08,7.066666666666666,-0.4666666666666666,0.9333333333333332,0.02581156000913593,8.0
2014-04-10,AS14.14,2014-04-07-2014-04-09,7.266666666666667,-0.022222222222222237,0.9333333333333332,0.05516875957446113,6.666666666666668
2014-04-11,AS14.14,2014-04-08-2014-04-10,7.155555555555556,-0.06666666666666667,0.9333333333333332,0.06956324196345204,7.75
2014-04-12,AS14.14,2014-04-09-2014-04-11,7.472222222222222,0.3333333333333333,1.0,0.06507853141256502,7.5
